1980    10   f   total   0.00017
1980    11   f   total   0.00016
1980    12   f   total   0.00018
1980    13   f   total   0.00022
1980    14   f   total   0.00028
1980    15   f   total   0.00035
1980    16   f   total   0.00040
1980    17   f   total   0.00044
1980    18   f   total   0.00047
1980    19   f   total   0.00049
1980    20   f   total   0.00051
1980    21   f   total   0.00053
1980    22   f   total   0.00053
1980    23   f   total   0.00053
1980    24   f   total   0.00050
1980    25   f   total   0.00048
1980    26   f   total   0.00046
1980    27   f   total   0.00045
1980    28   f   total   0.00045
1980    29   f   total   0.00047
1980    30   f   total   0.00049
1980    31   f   total   0.00052
1980    32   f   total   0.00055
1980    33   f   total   0.00060
1980    34   f   total   0.00065
1980    35   f   total   0.00072
1980    36   f   total   0.00080
1980    37   f   total   0.00089
1980    38   f   total   0.00099
1980    39   f   total   0.00110
1980    40   f   total   0.00122
1980    41   f   total   0.00135
1980    42   f   total   0.00150
1980    43   f   total   0.00165
1980    44   f   total   0.00181
1980    45   f   total   0.00198
1980    46   f   total   0.00217
1980    47   f   total   0.00238
1980    48   f   total   0.00260
1980    49   f   total   0.00282
1980    50   f   total   0.00305
1980    51   f   total   0.00330
1980    52   f   total   0.00359
1980    53   f   total   0.00395
1980    54   f   total   0.00436
1980    55   f   total   0.00482
1980    56   f   total   0.00529
1980    57   f   total   0.00578
1980    58   f   total   0.00627
1980    59   f   total   0.00678
1980    60   f   total   0.00733
1980    61   f   total   0.00795
1980    62   f   total   0.00868
1980    63   f   total   0.00954
1980    64   f   total   0.01051
1980    65   f   total   0.01159
1980    66   f   total   0.01274
1980    67   f   total   0.01393
1980    68   f   total   0.01514
1980    69   f   total   0.01643
1980    70   f   total   0.01783
1980    71   f   total   0.01942
1980    72   f   total   0.02129
1980    73   f   total   0.02351
1980    74   f   total   0.02604
1980    75   f   total   0.02874
1980    76   f   total   0.03167
1980    77   f   total   0.03508
1980    78   f   total   0.03914
1980    79   f   total   0.04384
1980    80   f   total   0.04903
1980    81   f   total   0.05459
1980    82   f   total   0.06067
1980    83   f   total   0.06733
1980    84   f   total   0.07467
1980    85   f   total   0.08396
1980    86   f   total   0.09429
1980    87   f   total   0.10503
1980    88   f   total   0.11595
1980    89   f   total   0.12752
1980    90   f   total   0.14085
1980    91   f   total   0.15604
1980    92   f   total   0.17184
1980    93   f   total   0.18743
1980    94   f   total   0.20278
1980    95   f   total   0.21823
1980    96   f   total   0.23221
1980    97   f   total   0.24560
1980    98   f   total   0.25834
1980    99   f   total   0.27040
1980   100   f   total   0.28176
1980   101   f   total   0.29242
1980   102   f   total   0.30237
1980   103   f   total   0.31163
1980   104   f   total   0.32023
1980   105   f   total   0.32817
1980   106   f   total   0.33550
1980   107   f   total   0.34224
1980   108   f   total   0.34843
1980   109   f   total   0.35411
1980     0   m   white   0.01125
1980     1   m   white   0.00078
1980     2   m   white   0.00063
1980     3   m   white   0.00051
1980     4   m   white   0.00044
1980     5   m   white   0.00038
1980     6   m   white   0.00035
1980     7   m   white   0.00032
1980     8   m   white   0.00028
1980     9   m   white   0.00023
1980    10   m   white   0.00018
1980    11   m   white   0.00018
1980    12   m   white   0.00026
1980    13   m   white   0.00044
1980    14   m   white   0.00066
1980    15   m   white   0.00088
1980    16   m   white   0.00107
1980    17   m   white   0.00123
1980    18   m   white   0.00135
1980    19   m   white   0.00146
1980    20   m   white   0.00157
1980    21   m   white   0.00168
1980    22   m   white   0.00173
1980    23   m   white   0.00170
1980    24   m   white   0.00162
1980    25   m   white   0.00151
1980    26   m   white   0.00141
1980    27   m   white   0.00133
1980    28   m   white   0.00127
1980    29   m   white   0.00125
1980    30   m   white   0.00122
1980    31   m   white   0.00119
1980    32   m   white   0.00118
1980    33   m   white   0.00120
1980    34   m   white   0.00125
1980    35   m   white   0.00132
1980    36   m   white   0.00141
1980    37   m   white   0.00151
1980    38   m   white   0.00161
1980    39   m   white   0.00172
1980    40   m   white   0.00186
1980    41   m   white   0.00205
1980    42   m   white   0.00227
1980    43   m   white   0.00251
1980    44   m   white   0.00279
1980    45   m   white   0.00309
1980    46   m   white   0.00345
1980    47   m   white   0.00391
1980    48   m   white   0.00449
1980    49   m   white   0.00516
1980    50   m   white   0.00587
1980    51   m   white   0.00658
1980    52   m   white   0.00728
1980    53   m   white   0.00796
1980    54   m   white   0.00865
1980    55   m   white   0.00938
1980    56   m   white   0.01018
1980    57   m   white   0.01110
1980    58   m   white   0.01221
1980    59   m   white   0.01349
1980    60   m   white   0.01490
1980    61   m   white   0.01642
1980    62   m   white   0.01816
1980    63   m   white   0.02013
1980    64   m   white   0.02229
1980    65   m   white   0.02464
1980    66   m   white   0.02710
1980    67   m   white   0.02958
1980    68   m   white   0.03203
1980    69   m   white   0.03451
1980    70   m   white   0.03715
1980    71   m   white   0.04006
1980    72   m   white   0.04326
1980    73   m   white   0.04683
1980    74   m   white   0.05080
1980    75   m   white   0.05510
1980    76   m   white   0.05978
1980    77   m   white   0.06497
1980    78   m   white   0.07072
1980    79   m   white   0.07702
1980    80   m   white   0.08392
1980    81   m   white   0.09135
1980    82   m   white   0.09913
1980    83   m   white   0.10718
1980    84   m   white   0.11563
1980    85   m   white   0.12594
1980    86   m   white   0.13737
1980    87   m   white   0.14904
1980    88   m   white   0.16056
1980    89   m   white   0.17238
1980    90   m   white   0.18563
1980    91   m   white   0.20094
1980    92   m   white   0.21748
1980    93   m   white   0.23433
1980    94   m   white   0.25058
1980    95   m   white   0.26617
1980    96   m   white   0.28001
1980    97   m   white   0.29311
1980    98   m   white   0.30545
1980    99   m   white   0.31703
1980   100   m   white   0.32784
1980   101   m   white   0.33791
1980   102   m   white   0.34724
1980   103   m   white   0.35588
1980   104   m   white   0.36384
1980   105   m   white   0.37117
1980   106   m   white   0.37790
1980   107   m   white   0.38407
1980   108   m   white   0.38971
1980   109   m   white   0.39486
1980     0   f   white   0.00874
1980     1   f   white   0.00050
1980     2   f   white   0.00041
1980     3   f   white   0.00035
1980     4   f   white   0.00031
1980     5   f   white   0.00029
1980     6   f   white   0.00027
1980     7   f   white   0.00025
1980     8   f   white   0.00023
1980     9   f   white   0.00019
1980    10   f   white   0.00016
1980    11   f   white   0.00015
1980    12   f   white   0.00017
1980    13   f   white   0.00021
1980    14   f   white   0.00028
1980    15   f   white   0.00035
1980    16   f   white   0.00041
1980    17   f   white   0.00045
1980    18   f   white   0.00048
1980    19   f   white   0.00049
1980    20   f   white   0.00050
1980    21   f   white   0.00052
1980    22   f   white   0.00052
1980    23   f   white   0.00051
1980    24   f   white   0.00049
1980    25   f   white   0.00047
1980    26   f   white   0.00045
1980    27   f   white   0.00043
1980    28   f   white   0.00044
1980    29   f   white   0.00045
1980    30   f   white   0.00048
1980    31   f   white   0.00050
1980    32   f   white   0.00054
1980    33   f   white   0.00058
1980    34   f   white   0.00063
1980    35   f   white   0.00070
1980    36   f   white   0.00078
1980    37   f   white   0.00087
1980    38   f   white   0.00096
1980    39   f   white   0.00105
1980    40   f   white   0.00116
1980    41   f   white   0.00129
1980    42   f   white   0.00143
1980    43   f   white   0.00158
1980    44   f   white   0.00174
1980    45   f   white   0.00192
1980    46   f   white   0.00211
1980    47   f   white   0.00233
1980    48   f   white   0.00255
1980    49   f   white   0.00278
1980    50   f   white   0.00301
1980    51   f   white   0.00326
1980    52   f   white   0.00355
1980    53   f   white   0.00390
1980    54   f   white   0.00430
1980    55   f   white   0.00475
1980    56   f   white   0.00521
1980    57   f   white   0.00569
1980    58   f   white   0.00618
1980    59   f   white   0.00671
1980    60   f   white   0.00728
1980    61   f   white   0.00792
1980    62   f   white   0.00866
1980    63   f   white   0.00951
1980    64   f   white   0.01048
1980    65   f   white   0.01155
1980    66   f   white   0.01269
1980    67   f   white   0.01388
1980    68   f   white   0.01510
1980    69   f   white   0.01640
1980    70   f   white   0.01781
1980    71   f   white   0.01942
1980    72   f   white   0.02130
1980    73   f   white   0.02351
1980    74   f   white   0.02603
1980    75   f   white   0.02872
1980    76   f   white   0.03164
1980    77   f   white   0.03504
1980    78   f   white   0.03911
1980    79   f   white   0.04382
1980    80   f   white   0.04903
1980    81   f   white   0.05460
1980    82   f   white   0.06069
1980    83   f   white   0.06736
1980    84   f   white   0.07471
1980    85   f   white   0.08399
1980    86   f   white   0.09432
1980    87   f   white   0.10511
1980    88   f   white   0.11613
1980    89   f   white   0.12785
1980    90   f   white   0.14143
1980    91   f   white   0.15697
1980    92   f   white   0.17324
1980    93   f   white   0.18947
1980    94   f   white   0.20568
1980    95   f   white   0.22228
1980    96   f   white   0.23729
1980    97   f   white   0.25173
1980    98   f   white   0.26551
1980    99   f   white   0.27859
1980   100   f   white   0.29094
1980   101   f   white   0.30255
1980   102   f   white   0.31342
1980   103   f   white   0.32355
1980   104   f   white   0.33297
1980   105   f   white   0.34168
1980   106   f   white   0.34973
1980   107   f   white   0.35715
1980   108   f   white   0.36397
1980   109   f   white   0.37022
1990     0   m   total   0.00823
1990     1   m   total   0.00056
1990     2   m   total   0.00038
1990     3   m   total   0.00031
1990     4   m   total   0.00026
1990     5   m   total   0.00023
1990     6   m   total   0.00022
1990     7   m   total   0.00021
1990     8   m   total   0.00019
1990     9   m   total   0.00016
1990    10   m   total   0.00013
1990    11   m   total   0.00013
1990    12   m   total   0.00018
1990    13   m   total   0.00030
1990    14   m   total   0.00046
1990    15   m   total   0.00065
1990    16   m   total   0.00083
1990    17   m   total   0.00098
1990    18   m   total   0.00108
1990    19   m   total   0.00115
1990    20   m   total   0.00121
1990    21   m   total   0.00127
1990    22   m   total   0.00129
1990    23   m   total   0.00128
1990    24   m   total   0.00123
1990    25   m   total   0.00119
1990    26   m   total   0.00115
1990    27   m   total   0.00113
1990    28   m   total   0.00113
1990    29   m   total   0.00115
1990    30   m   total   0.00118
1990    31   m   total   0.00120
1990    32   m   total   0.00124
1990    33   m   total   0.00130
1990    34   m   total   0.00137
1990    35   m   total   0.00146
1990    36   m   total   0.00155
1990    37   m   total   0.00164
1990    38   m   total   0.00173
1990    39   m   total   0.00181
1990    40   m   total   0.00190
1990    41   m   total   0.00201
1990    42   m   total   0.00214
1990    43   m   total   0.00230
1990    44   m   total   0.00250
1990    45   m   total   0.00274
1990    46   m   total   0.00302
1990    47   m   total   0.00332
1990    48   m   total   0.00363
1990    49   m   total   0.00396
1990    50   m   total   0.00433
1990    51   m   total   0.00478
1990    52   m   total   0.00530
1990    53   m   total   0.00591
1990    54   m   total   0.00660
1990    55   m   total   0.00736
1990    56   m   total   0.00820
1990    57   m   total   0.00913
1990    58   m   total   0.01016
1990    59   m   total   0.01127
1990    60   m   total   0.01241
1990    61   m   total   0.01361
1990    62   m   total   0.01493
1990    63   m   total   0.01645
1990    64   m   total   0.01817
1990    65   m   total   0.01999
1990    66   m   total   0.02191
1990    67   m   total   0.02404
1990    68   m   total   0.02645
1990    69   m   total   0.02916
1990    70   m   total   0.03220
1990    71   m   total   0.03551
1990    72   m   total   0.03904
1990    73   m   total   0.04269
1990    74   m   total   0.04645
1990    75   m   total   0.05037
1990    76   m   total   0.05463
1990    77   m   total   0.05940
1990    78   m   total   0.06497
1990    79   m   total   0.07142
1990    80   m   total   0.07890
1990    81   m   total   0.08715
1990    82   m   total   0.09575
1990    83   m   total   0.10415
1990    84   m   total   0.11240
1990    85   m   total   0.12196
1990    86   m   total   0.13298
1990    87   m   total   0.14466
1990    88   m   total   0.15686
1990    89   m   total   0.16970
1990    90   m   total   0.18384
1990    91   m   total   0.19931
1990    92   m   total   0.21509
1990    93   m   total   0.23043
1990    94   m   total   0.24525
1990    95   m   total   0.26004
1990    96   m   total   0.27536
1990    97   m   total   0.28943
1990    98   m   total   0.30390
1990    99   m   total   0.31910
1990   100   m   total   0.33505
1990   101   m   total   0.35181
1990   102   m   total   0.36940
1990   103   m   total   0.38787
1990   104   m   total   0.40726
1990   105   m   total   0.42762
1990   106   m   total   0.44900
1990   107   m   total   0.47145
1990   108   m   total   0.49503
1990   109   m   total   0.51978
1990     0   f   total   0.00631
1990     1   f   total   0.00052
1990     2   f   total   0.00033
1990     3   f   total   0.00025
1990     4   f   total   0.00020
1990     5   f   total   0.00018
1990     6   f   total   0.00016
1990     7   f   total   0.00015
1990     8   f   total   0.00013
1990     9   f   total   0.00012
1990    10   f   total   0.00011
1990    11   f   total   0.00011
1990    12   f   total   0.00013
1990    13   f   total   0.00017
1990    14   f   total   0.00022
1990    15   f   total   0.00028
1990    16   f   total   0.00034
1990    17   f   total   0.00039
1990    18   f   total   0.00042
1990    19   f   total   0.00043
1990    20   f   total   0.00044
1990    21   f   total   0.00045
1990    22   f   total   0.00045
1990    23   f   total   0.00044
1990    24   f   total   0.00043
1990    25   f   total   0.00042
1990    26   f   total   0.00041
1990    27   f   total   0.00040
1990    28   f   total   0.00040
1990    29   f   total   0.00040
1990    30   f   total   0.00041
1990    31   f   total   0.00042
1990    32   f   total   0.00044
1990    33   f   total   0.00049
1990    34   f   total   0.00056
1990    35   f   total   0.00064
1990    36   f   total   0.00072
1990    37   f   total   0.00081
1990    38   f   total   0.00090
1990    39   f   total   0.00098
1990    40   f   total   0.00108
1990    41   f   total   0.00119
1990    42   f   total   0.00130
1990    43   f   total   0.00141
1990    44   f   total   0.00153
1990    45   f   total   0.00167
1990    46   f   total   0.00183
1990    47   f   total   0.00201
1990    48   f   total   0.00220
1990    49   f   total   0.00242
1990    50   f   total   0.00267
1990    51   f   total   0.00295
1990    52   f   total   0.00327
1990    53   f   total   0.00360
1990    54   f   total   0.00396
1990    55   f   total   0.00434
1990    56   f   total   0.00477
1990    57   f   total   0.00530
1990    58   f   total   0.00592
1990    59   f   total   0.00662
1990    60   f   total   0.00736
1990    61   f   total   0.00810
1990    62   f   total   0.00881
1990    63   f   total   0.00950
1990    64   f   total   0.01019
1990    65   f   total   0.01091
1990    66   f   total   0.01173
1990    67   f   total   0.01275
1990    68   f   total   0.01404
1990    69   f   total   0.01557
1990    70   f   total   0.01730
1990    71   f   total   0.01914
1990    72   f   total   0.02105
1990    73   f   total   0.02298
1990    74   f   total   0.02498
1990    75   f   total   0.02706
1990    76   f   total   0.02941
1990    77   f   total   0.03227
1990    78   f   total   0.03586
1990    79   f   total   0.04016
1990    80   f   total   0.04492
1990    81   f   total   0.05004
1990    82   f   total   0.05573
1990    83   f   total   0.06205
1990    84   f   total   0.06904
1990    85   f   total   0.07761
1990    86   f   total   0.08705
1990    87   f   total   0.09716
1990    88   f   total   0.10797
1990    89   f   total   0.11983
1990    90   f   total   0.13353
1990    91   f   total   0.14890
1990    92   f   total   0.16491
1990    93   f   total   0.18102
1990    94   f   total   0.19753
1990    95   f   total   0.21475
1990    96   f   total   0.23143
1990    97   f   total   0.24775
1990    98   f   total   0.26375
1990    99   f   total   0.27957
1990   100   f   total   0.29635
1990   101   f   total   0.31413
1990   102   f   total   0.33298
1990   103   f   total   0.35296
1990   104   f   total   0.37413
1990   105   f   total   0.39658
1990   106   f   total   0.42038
1990   107   f   total   0.44560
1990   108   f   total   0.47233
1990   109   f   total   0.50068
1990     0   m   white   0.00749
1990     1   m   white   0.00049
1990     2   m   white   0.00034
1990     3   m   white   0.00028
1990     4   m   white   0.00024
1990     5   m   white   0.00022
1990     6   m   white   0.00021
1990     7   m   white   0.00020
1990     8   m   white   0.00018
1990     9   m   white   0.00015
1990    10   m   white   0.00013
1990    11   m   white   0.00013
1990    12   m   white   0.00017
1990    13   m   white   0.00029
1990    14   m   white   0.00045
1990    15   m   white   0.00064
1990    16   m   white   0.00081
1990    17   m   white   0.00095
1990    18   m   white   0.00104
1990    19   m   white   0.00109
1990    20   m   white   0.00114
1990    21   m   white   0.00118
1990    22   m   white   0.00120
1990    23   m   white   0.00118
1990    24   m   white   0.00115
1990    25   m   white   0.00111
1990    26   m   white   0.00108
1990    27   m   white   0.00106
1990    28   m   white   0.00107
1990    29   m   white   0.00109
1990    30   m   white   0.00112
1990    31   m   white   0.00114
1990    32   m   white   0.00118
1990    33   m   white   0.00123
1990    34   m   white   0.00130
1990    35   m   white   0.00138
1990    36   m   white   0.00147
1990    37   m   white   0.00155
1990    38   m   white   0.00163
1990    39   m   white   0.00171
1990    40   m   white   0.00180
1990    41   m   white   0.00191
1990    42   m   white   0.00203
1990    43   m   white   0.00219
1990    44   m   white   0.00237
1990    45   m   white   0.00260
1990    46   m   white   0.00287
1990    47   m   white   0.00317
1990    48   m   white   0.00347
1990    49   m   white   0.00379
1990    50   m   white   0.00415
1990    51   m   white   0.00460
1990    52   m   white   0.00512
1990    53   m   white   0.00573
1990    54   m   white   0.00643
1990    55   m   white   0.00719
1990    56   m   white   0.00804
1990    57   m   white   0.00897
1990    58   m   white   0.01000
1990    59   m   white   0.01110
1990    60   m   white   0.01223
1990    61   m   white   0.01341
1990    62   m   white   0.01474
1990    63   m   white   0.01626
1990    64   m   white   0.01799
1990    65   m   white   0.01982
1990    66   m   white   0.02175
1990    67   m   white   0.02389
1990    68   m   white   0.02631
1990    69   m   white   0.02905
1990    70   m   white   0.03210
1990    71   m   white   0.03542
1990    72   m   white   0.03897
1990    73   m   white   0.04263
1990    74   m   white   0.04640
1990    75   m   white   0.05033
1990    76   m   white   0.05460
1990    77   m   white   0.05939
1990    78   m   white   0.06496
1990    79   m   white   0.07143
1990    80   m   white   0.07893
1990    81   m   white   0.08719
1990    82   m   white   0.09579
1990    83   m   white   0.10417
1990    84   m   white   0.11238
1990    85   m   white   0.12192
1990    86   m   white   0.13295
1990    87   m   white   0.14471
1990    88   m   white   0.15706
1990    89   m   white   0.17012
1990    90   m   white   0.18458
1990    91   m   white   0.20048
1990    92   m   white   0.21675
1990    93   m   white   0.23260
1990    94   m   white   0.24792
1990    95   m   white   0.26329
1990    96   m   white   0.27914
1990    97   m   white   0.29399
1990    98   m   white   0.30869
1990    99   m   white   0.32413
1990   100   m   white   0.34033
1990   101   m   white   0.35735
1990   102   m   white   0.37522
1990   103   m   white   0.39398
1990   104   m   white   0.41368
1990   105   m   white   0.43436
1990   106   m   white   0.45608
1990   107   m   white   0.47888
1990   108   m   white   0.50282
1990   109   m   white   0.52797
1990     0   f   white   0.00545
1990     1   f   white   0.00046
1990     2   f   white   0.00030
1990     3   f   white   0.00023
1990     4   f   white   0.00018
1990     5   f   white   0.00017
1990     6   f   white   0.00015
1990     7   f   white   0.00014
1990     8   f   white   0.00013
1990     9   f   white   0.00012
1990    10   f   white   0.00011
1990    11   f   white   0.00011
1990    12   f   white   0.00013
1990    13   f   white   0.00016
1990    14   f   white   0.00022
1990    15   f   white   0.00028
1990    16   f   white   0.00034
1990    17   f   white   0.00039
1990    18   f   white   0.00041
1990    19   f   white   0.00042
1990    20   f   white   0.00043
1990    21   f   white   0.00044
1990    22   f   white   0.00044
1990    23   f   white   0.00042
1990    24   f   white   0.00041
1990    25   f   white   0.00039
1990    26   f   white   0.00038
1990    27   f   white   0.00037
1990    28   f   white   0.00037
1990    29   f   white   0.00037
1990    30   f   white   0.00038
1990    31   f   white   0.00039
1990    32   f   white   0.00041
1990    33   f   white   0.00046
1990    34   f   white   0.00052
1990    35   f   white   0.00060
1990    36   f   white   0.00067
1990    37   f   white   0.00076
1990    38   f   white   0.00085
1990    39   f   white   0.00094
1990    40   f   white   0.00104
1990    41   f   white   0.00115
1990    42   f   white   0.00126
1990    43   f   white   0.00138
1990    44   f   white   0.00149
1990    45   f   white   0.00163
1990    46   f   white   0.00179
1990    47   f   white   0.00197
1990    48   f   white   0.00216
1990    49   f   white   0.00238
1990    50   f   white   0.00262
1990    51   f   white   0.00290
1990    52   f   white   0.00321
1990    53   f   white   0.00354
1990    54   f   white   0.00390
1990    55   f   white   0.00428
1990    56   f   white   0.00472
1990    57   f   white   0.00524
1990    58   f   white   0.00585
1990    59   f   white   0.00652
1990    60   f   white   0.00724
1990    61   f   white   0.00797
1990    62   f   white   0.00867
1990    63   f   white   0.00935
1990    64   f   white   0.01005
1990    65   f   white   0.01077
1990    66   f   white   0.01160
1990    67   f   white   0.01262
1990    68   f   white   0.01391
1990    69   f   white   0.01545
1990    70   f   white   0.01718
1990    71   f   white   0.01902
1990    72   f   white   0.02093
1990    73   f   white   0.02286
1990    74   f   white   0.02486
1990    75   f   white   0.02694
1990    76   f   white   0.02929
1990    77   f   white   0.03216
1990    78   f   white   0.03575
1990    79   f   white   0.04004
1990    80   f   white   0.04479
1990    81   f   white   0.04989
1990    82   f   white   0.05558
1990    83   f   white   0.06191
1990    84   f   white   0.06895
1990    85   f   white   0.07754
1990    86   f   white   0.08705
1990    87   f   white   0.09725
1990    88   f   white   0.10818
1990    89   f   white   0.12018
1990    90   f   white   0.13408
1990    91   f   white   0.14976
1990    92   f   white   0.16617
1990    93   f   white   0.18271
1990    94   f   white   0.19967
1990    95   f   white   0.21737
1990    96   f   white   0.23434
1990    97   f   white   0.25091
1990    98   f   white   0.26715
1990    99   f   white   0.28318
1990   100   f   white   0.30017
1990   101   f   white   0.31818
1990   102   f   white   0.33727
1990   103   f   white   0.35750
1990   104   f   white   0.37895
1990   105   f   white   0.40169
1990   106   f   white   0.42579
1990   107   f   white   0.45134
1990   108   f   white   0.47842
1990   109   f   white   0.50712
